target_id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
P50578	0.22530864197530864	0.20679012345679013	0.25925925925925924	0.2376543209876543	0.2438271604938272	0.2222222222222222	0.20679012345679013	0.3364197530864197	0.10493827160493828	0.19753086419753085	0.3271604938271605	0.17901234567901236	0.3919753086419753	0.12654320987654322	0.06481481481481481	0.2345679012345679	0.2685185185185185	0.16666666666666666	0.14814814814814814	0.308641975308642	0.20987654320987653	0.30246913580246915	0.2037037037037037	0.1419753086419753	0.25308641975308643	0.25308641975308643	0.21604938271604934	0.2777777777777778	0.1419753086419753	0.2037037037037037	0.1820987654320988	0.021604938271604937	0.1820987654320988	0.25308641975308643	0.2376543209876543	0.15123456790123455	0.2962962962962963	0.2222222222222222	0.13580246913580246
Q3ZAV1	0.1539855072463768	0.161231884057971	0.32065217391304346	0.2246376811594203	0.2391304347826087	0.19384057971014493	0.1721014492753623	0.30978260869565216	0.09420289855072464	0.15579710144927536	0.2717391304347826	0.21014492753623187	0.3695652173913043	0.14130434782608695	0.07608695652173914	0.17753623188405798	0.21739130434782608	0.2536231884057971	0.09782608695652174	0.2717391304347826	0.2391304347826087	0.3478260869565217	0.17028985507246375	0.1431159420289855	0.3170289855072464	0.16485507246376813	0.15760869565217392	0.302536231884058	0.1431159420289855	0.17028985507246375	0.125	0.009057971014492754	0.1068840579710145	0.213768115942029	0.2391304347826087	0.16666666666666666	0.21195652173913046	0.2717391304347826	0.1032608695652174
Q9H3N8	0.17994858611825193	0.13367609254498716	0.3264781491002571	0.2185089974293059	0.2159383033419023	0.2416452442159383	0.20051413881748076	0.3161953727506427	0.13110539845758354	0.15681233933161953	0.3033419023136247	0.15681233933161953	0.3084832904884319	0.14138817480719795	0.16709511568123395	0.20565552699228792	0.19023136246786632	0.2647814910025707	0.07712082262210798	0.2802056555269923	0.16966580976863754	0.3033419023136247	0.20822622107969152	0.18508997429305912	0.2982005141388175	0.16195372750642673	0.16709511568123395	0.2699228791773779	0.17994858611825193	0.2133676092544987	0.13624678663239073	0.017994858611825194	0.08483290488431877	0.2647814910025707	0.2159383033419023	0.17737789203084833	0.15167095115681234	0.2853470437017995	0.16195372750642673
O75365	0.19767441860465115	0.20930232558139536	0.20930232558139536	0.2616279069767442	0.20348837209302328	0.19186046511627908	0.25	0.3081395348837209	0.0872093023255814	0.19186046511627908	0.3081395348837209	0.1686046511627907	0.4127906976744186	0.13372093023255813	0.06395348837209303	0.22093023255813954	0.2441860465116279	0.16279069767441862	0.09883720930232558	0.31976744186046513	0.2267441860465116	0.25	0.21511627906976746	0.1569767441860465	0.20930232558139536	0.26744186046511625	0.16279069767441862	0.2558139534883721	0.16279069767441862	0.20930232558139536	0.25	0.02906976744186046	0.13372093023255813	0.3081395348837209	0.21511627906976746	0.11046511627906977	0.2558139534883721	0.20930232558139536	0.1511627906976744
P43250	0.21217391304347827	0.24	0.21913043478260869	0.25217391304347825	0.2382608695652174	0.19478260869565214	0.21391304347826087	0.31130434782608696	0.10782608695652174	0.19130434782608696	0.3130434782608696	0.1634782608695652	0.32521739130434785	0.1582608695652174	0.0817391304347826	0.20173913043478264	0.2921739130434783	0.14956521739130435	0.1443478260869565	0.3217391304347826	0.1617391304347826	0.26260869565217393	0.17565217391304347	0.20869565217391306	0.1965217391304348	0.28	0.1965217391304348	0.24869565217391304	0.1373913043478261	0.24695652173913046	0.1930434782608696	0.043478260869565216	0.2034782608695652	0.27304347826086955	0.23130434782608694	0.13043478260869565	0.3130434782608696	0.1895652173913044	0.1391304347826087
P04631	0.2087912087912088	0.2857142857142857	0.16483516483516486	0.2637362637362637	0.2087912087912088	0.12087912087912088	0.2857142857142857	0.2307692307692308	0.0989010989010989	0.1868131868131868	0.3736263736263736	0.0989010989010989	0.3516483516483517	0.12087912087912088	0.12087912087912088	0.15384615384615385	0.31868131868131866	0.13186813186813187	0.10989010989010987	0.42857142857142855	0.04395604395604396	0.1978021978021978	0.15384615384615385	0.27472527472527475	0.14285714285714285	0.3296703296703297	0.14285714285714285	0.2087912087912088	0.14285714285714285	0.2857142857142857	0.10989010989010987	0.06593406593406594	0.38461538461538464	0.2857142857142857	0.17582417582417584	0.08791208791208792	0.3626373626373626	0.16483516483516486	0.13186813186813187
O43318	0.24297520661157024	0.1933884297520661	0.17851239669421487	0.2446280991735537	0.2	0.1669421487603306	0.21983471074380165	0.2446280991735537	0.1024793388429752	0.1933884297520661	0.29421487603305785	0.10413223140495867	0.3173553719008265	0.12727272727272726	0.06776859504132231	0.2363636363636364	0.2396694214876033	0.12231404958677684	0.1537190082644628	0.3008264462809917	0.14380165289256194	0.2595041322314049	0.19834710743801653	0.14380165289256194	0.1768595041322314	0.22148760330578512	0.228099173553719	0.2479338842975207	0.1537190082644628	0.1884297520661157	0.1652892561983471	0.016528925619834708	0.18512396694214875	0.231404958677686	0.2661157024793389	0.15206611570247933	0.2363636363636364	0.2099173553719008	0.2
P30838	0.2013274336283186	0.18805309734513276	0.25221238938053103	0.21017699115044247	0.2323008849557522	0.19247787610619468	0.17920353982300885	0.2809734513274336	0.1261061946902655	0.1504424778761062	0.2964601769911505	0.15265486725663716	0.3252212389380531	0.13495575221238934	0.09070796460176993	0.1991150442477876	0.2721238938053097	0.1504424778761062	0.1504424778761062	0.2743362831858407	0.18584070796460175	0.2831858407079646	0.16814159292035402	0.18141592920353986	0.2234513274336283	0.2256637168141593	0.17920353982300885	0.26548672566371684	0.1415929203539823	0.2079646017699115	0.15486725663716813	0.02654867256637168	0.17256637168141592	0.2610619469026549	0.2256637168141593	0.1504424778761062	0.24557522123893805	0.2323008849557522	0.14380530973451328
Q9P2K8	0.22451456310679613	0.2099514563106796	0.20388349514563106	0.24393203883495146	0.22815533980582525	0.16808252427184467	0.19053398058252427	0.2900485436893204	0.09769417475728157	0.1875	0.3052184466019417	0.12560679611650485	0.34101941747572817	0.13470873786407767	0.06492718446601943	0.20449029126213591	0.2712378640776699	0.13652912621359226	0.13349514563106796	0.325242718446602	0.15048543689320387	0.262742718446602	0.15594660194174756	0.2178398058252427	0.17779126213592233	0.2530339805825243	0.1887135922330097	0.258495145631068	0.12742718446601942	0.2463592233009709	0.17050970873786409	0.0345873786407767	0.19963592233009708	0.2354368932038835	0.23847087378640774	0.13774271844660196	0.2669902912621359	0.20934466019417475	0.1674757281553398
P37268	0.21394230769230768	0.21394230769230768	0.27884615384615385	0.21394230769230768	0.24759615384615385	0.19471153846153846	0.18509615384615385	0.31009615384615385	0.11778846153846155	0.12980769230769232	0.3269230769230769	0.1658653846153846	0.3149038461538461	0.16105769230769232	0.09375	0.17548076923076922	0.28846153846153844	0.18990384615384612	0.12259615384615385	0.31009615384615385	0.1658653846153846	0.30288461538461536	0.16826923076923078	0.21634615384615385	0.22355769230769232	0.2692307692307692	0.18028846153846154	0.27884615384615385	0.1346153846153846	0.25	0.16105769230769232	0.02644230769230769	0.17067307692307693	0.2932692307692308	0.25	0.12980769230769232	0.2451923076923077	0.21153846153846154	0.18269230769230768
Q8R0V5	0.2202970297029703	0.1707920792079208	0.301980198019802	0.2079207920792079	0.2475247524752475	0.2227722772277228	0.1806930693069307	0.3415841584158416	0.11386138613861388	0.17574257425742573	0.2945544554455445	0.21287128712871287	0.37376237623762376	0.1113861386138614	0.07673267326732673	0.2079207920792079	0.2623762376237624	0.2004950495049505	0.11633663366336636	0.3143564356435644	0.1707920792079208	0.32673267326732675	0.19554455445544555	0.1782178217821782	0.2698019801980198	0.2376237623762376	0.19801980198019806	0.2945544554455445	0.16336633663366334	0.2103960396039604	0.1608910891089109	0.02227722772277228	0.17574257425742573	0.2277227722772277	0.2475247524752475	0.13366336633663367	0.2227722772277228	0.25	0.16831683168316833
P00689	0.2307692307692308	0.21499013806706116	0.2268244575936884	0.26429980276134124	0.22090729783037474	0.17159763313609466	0.2189349112426036	0.26232741617357	0.09072978303747536	0.21696252465483234	0.2919132149901381	0.17357001972386588	0.2998027613412229	0.19723865877712032	0.07889546351084813	0.2445759368836292	0.232741617357002	0.16962524654832348	0.16765285996055224	0.28205128205128205	0.21499013806706116	0.26232741617357	0.2189349112426036	0.17357001972386588	0.20907297830374755	0.2564102564102564	0.20907297830374755	0.2564102564102564	0.1814595660749507	0.21104536489151876	0.1794871794871795	0.02564102564102564	0.16370808678500987	0.222879684418146	0.2189349112426036	0.21104536489151876	0.3076923076923077	0.1834319526627219	0.13806706114398426
Q16678	0.20848708487084872	0.1955719557195572	0.24907749077490776	0.26752767527675275	0.22509225092250926	0.17343173431734318	0.1974169741697417	0.3247232472324723	0.07380073800738007	0.1992619926199262	0.3044280442804428	0.16236162361623616	0.3837638376383764	0.13837638376383765	0.07564575645756458	0.1992619926199262	0.2416974169741697	0.18450184501845016	0.12730627306273062	0.3136531365313653	0.20848708487084872	0.2638376383763837	0.2195571955719557	0.16974169741697415	0.24354243542435425	0.22324723247232472	0.2066420664206642	0.23985239852398524	0.17343173431734318	0.2158671586715867	0.16236162361623616	0.029520295202952032	0.14391143911439114	0.2269372693726937	0.26752767527675275	0.15313653136531366	0.26014760147601473	0.2416974169741697	0.14391143911439114
Q99500	0.16710875331564987	0.14854111405835546	0.27851458885941643	0.2360742705570292	0.15915119363395225	0.2546419098143236	0.21485411140583555	0.26525198938992045	0.13793103448275862	0.13793103448275862	0.2519893899204244	0.18037135278514588	0.3129973474801061	0.11405835543766578	0.16710875331564987	0.16180371352785147	0.20689655172413796	0.2254641909814324	0.11405835543766578	0.2307692307692308	0.1962864721485411	0.27586206896551724	0.16445623342175067	0.20424403183023876	0.25994694960212195	0.1724137931034483	0.14323607427055704	0.2625994694960212	0.13527851458885942	0.23342175066313	0.16976127320954906	0.021220159151193636	0.0636604774535809	0.27851458885941643	0.2228116710875332	0.10875331564986736	0.19363395225464192	0.21485411140583555	0.1220159151193634
P49327	0.21593625498007968	0.18725099601593626	0.25059760956175303	0.2422310756972112	0.2402390438247012	0.19322709163346613	0.19163346613545815	0.32350597609561754	0.09402390438247013	0.20557768924302788	0.27091633466135456	0.18605577689243027	0.3948207171314741	0.10597609561752988	0.07808764940239044	0.2406374501992032	0.2302788844621514	0.19721115537848605	0.1446215139442231	0.3071713147410359	0.19362549800796813	0.3115537848605578	0.17649402390438246	0.14422310756972112	0.2422310756972112	0.2147410358565737	0.2187250996015936	0.3107569721115538	0.1454183266932271	0.1752988047808765	0.1446215139442231	0.021115537848605582	0.16772908366533865	0.22430278884462151	0.2621513944223108	0.14940239043824702	0.2733067729083665	0.2330677290836653	0.1298804780876494
P79291	0.1365638766519824	0.15418502202643172	0.3171806167400881	0.18502202643171808	0.1894273127753304	0.28193832599118945	0.1806167400881057	0.2995594713656388	0.15418502202643172	0.14537444933920704	0.28634361233480177	0.18502202643171808	0.30837004405286345	0.14537444933920704	0.16299559471365638	0.15418502202643172	0.2334801762114537	0.22026431718061676	0.09691629955947137	0.2290748898678414	0.22466960352422907	0.28193832599118945	0.22466960352422907	0.19823788546255505	0.28193832599118945	0.1894273127753304	0.11894273127753305	0.2378854625550661	0.17180616740088106	0.2511013215859031	0.15859030837004404	0.03524229074889868	0.07929515418502202	0.2599118942731278	0.14096916299559473	0.1806167400881057	0.1762114537444934	0.2907488986784141	0.1145374449339207
P26640	0.22565320665083136	0.1813143309580364	0.2478226444972288	0.2557403008709422	0.2288202692003167	0.2026920031670625	0.2019002375296912	0.3222486144101346	0.0934283452098179	0.2058590657165479	0.2676167854315123	0.1789390340459224	0.38163103721298497	0.11559778305621535	0.0728424386381631	0.2446555819477435	0.2288202692003167	0.1876484560570071	0.13539192399049882	0.3032462391132225	0.19398258115597786	0.30641330166270786	0.1828978622327791	0.16785431512272367	0.2383214568487728	0.2082343626286619	0.21456848772763265	0.3182897862232779	0.1393507521773555	0.21140142517814728	0.16943784639746634	0.0332541567695962	0.17102137767220904	0.220110847189232	0.2501979414093428	0.1409342834520982	0.2723673792557403	0.2209026128266033	0.13460015835312747
P27487	0.20392156862745095	0.1934640522875817	0.24705882352941175	0.2261437908496732	0.2810457516339869	0.17516339869281045	0.19215686274509805	0.3202614379084967	0.1045751633986928	0.1411764705882353	0.3647058823529412	0.13333333333333333	0.3581699346405229	0.17647058823529413	0.07450980392156863	0.2235294117647059	0.25098039215686274	0.16339869281045752	0.12941176470588234	0.3333333333333333	0.20130718954248367	0.2522875816993464	0.20130718954248367	0.19738562091503267	0.2379084967320261	0.2601307189542484	0.15816993464052287	0.24444444444444444	0.17908496732026144	0.2196078431372549	0.14640522875816994	0.015686274509803918	0.16993464052287582	0.24836601307189546	0.19738562091503267	0.20392156862745095	0.2405228758169935	0.25882352941176473	0.1568627450980392
P22985	0.21879699248120305	0.18721804511278195	0.2609022556390977	0.24962406015037594	0.2255639097744361	0.17669172932330826	0.21203007518796996	0.29022556390977444	0.10451127819548872	0.1849624060150376	0.3022556390977444	0.15789473684210525	0.337593984962406	0.15714285714285714	0.07969924812030076	0.22330827067669173	0.2473684210526316	0.1962406015037594	0.15338345864661654	0.2932330827067669	0.20150375939849624	0.31353383458646616	0.181203007518797	0.15338345864661654	0.24360902255639094	0.21654135338345865	0.2150375939849624	0.3030075187969925	0.1511278195488722	0.18345864661654132	0.1661654135338346	0.01879699248120301	0.1661654135338346	0.24661654135338346	0.2383458646616541	0.17067669172932332	0.2609022556390977	0.2481203007518797	0.14511278195488722
O70127	0.20075757575757572	0.1946969696969697	0.24545454545454545	0.24393939393939396	0.2356060606060606	0.1856060606060606	0.2113636363636364	0.32272727272727275	0.09242424242424242	0.17575757575757575	0.2825757575757576	0.1863636363636364	0.3121212121212121	0.1765151515151515	0.10227272727272728	0.20984848484848484	0.21893939393939396	0.2196969696969697	0.12575757575757576	0.3037878787878788	0.18484848484848485	0.2840909090909091	0.19393939393939394	0.15681818181818186	0.24924242424242424	0.2196969696969697	0.1863636363636364	0.2871212121212121	0.1803030303030303	0.17045454545454544	0.15984848484848485	0.029545454545454545	0.16136363636363638	0.25984848484848483	0.20909090909090908	0.1765151515151515	0.2681818181818182	0.21666666666666667	0.12727272727272726
Q00796	0.20786516853932585	0.19662921348314608	0.27247191011235955	0.2556179775280899	0.2331460674157303	0.19101123595505615	0.2247191011235955	0.29775280898876405	0.12640449438202248	0.17415730337078653	0.30056179775280895	0.1853932584269663	0.3904494382022472	0.14606741573033707	0.05617977528089888	0.19101123595505615	0.2556179775280899	0.20224719101123595	0.12640449438202248	0.2949438202247191	0.2415730337078652	0.29775280898876405	0.17134831460674158	0.1404494382022472	0.25	0.2359550561797753	0.19101123595505615	0.2949438202247191	0.1151685393258427	0.19662921348314608	0.17696629213483145	0.01966292134831461	0.16573033707865167	0.2415730337078652	0.23876404494382025	0.1348314606741573	0.2696629213483146	0.2528089887640449	0.1348314606741573
P08049	0.2336448598130841	0.22296395193591456	0.2096128170894526	0.2363150867823765	0.2576769025367156	0.17356475300400534	0.18157543391188247	0.30574098798397864	0.09746328437917223	0.14686248331108145	0.3364485981308411	0.13351134846461948	0.30574098798397864	0.1829105473965287	0.0801068090787717	0.2162883845126836	0.2696929238985314	0.14285714285714285	0.14819759679572764	0.2870493991989319	0.20160213618157544	0.27903871829105475	0.1855807743658211	0.19626168224299065	0.20560747663551399	0.2643524699599466	0.1975967957276369	0.2696929238985314	0.1548731642189586	0.22696929238985314	0.157543391188251	0.03204272363150868	0.17623497997329773	0.2443257676902537	0.2429906542056075	0.18958611481975968	0.2803738317757009	0.19626168224299065	0.17623497997329773
