target_id	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
Q9Z1T6	0.1068702290076336	0.02194656488549618	0.05104961832061069	0.04103053435114504	0.09875954198473284	0.02528625954198473	0.009064885496183206	0.013358778625954198	0.005725190839694657	0.022900763358778626	0.04150763358778626	0.011450381679389313	0.02385496183206107	0.02051526717557252	0.049618320610687015	0.03864503816793893	0.010019083969465648	0.016221374045801526	0.02099236641221374	0.04341603053435115	0.1068702290076336	0.02385496183206107	0.042461832061068704	0.04103053435114504	0.11354961832061068
Q9H237	0.20434782608695654	0.056521739130434775	0.03695652173913044	0.028260869565217388	0.12608695652173912	0.06739130434782609	0.017391304347826087	0.01956521739130435	0.008695652173913044	0.026086956521739132	0.056521739130434775	0.013043478260869565	0.026086956521739132	0.002173913043478261	0.02391304347826087	0.021739130434782608	0.006521739130434782	0.010869565217391304	0.006521739130434782	0.013043478260869565	0.10217391304347828	0.04565217391304348	0.028260869565217388	0.013043478260869565	0.0391304347826087
P00489	0.14726840855106887	0.0332541567695962	0.06532066508313539	0.05225653206650832	0.08669833729216153	0.03681710213776722	0.014251781472684088	0.011876484560570073	0.01543942992874109	0.023752969121140145	0.060570071258907364	0.021377672209026127	0.02019002375296912	0.02019002375296912	0.035629453681710214	0.04275534441805225	0.02019002375296912	0.02612826603325416	0.019002375296912115	0.02731591448931116	0.09619952494061758	0.01306413301662708	0.0344418052256532	0.02850356294536817	0.04750593824228029
Q62986	0.12476370510396975	0.030245746691871456	0.05293005671077505	0.03969754253308128	0.111531190926276	0.022684310018903597	0.003780718336483932	0.011342155009451795	0.005671077504725897	0.01890359168241966	0.04725897920604915	0.005671077504725897	0.028355387523629486	0.01890359168241966	0.04914933837429111	0.04158790170132325	0.007561436672967864	0.015122873345935728	0.003780718336483932	0.022684310018903597	0.12098298676748585	0.015122873345935728	0.04158790170132325	0.022684310018903597	0.13799621928166353
P11473	0.12910798122065728	0.01643192488262911	0.04460093896713615	0.04225352112676056	0.10093896713615023	0.011737089201877934	0.002347417840375587	0.01643192488262911	0.004694835680751174	0.028169014084507043	0.04929577464788732	0.007042253521126761	0.035211267605633804	0.01643192488262911	0.04929577464788732	0.051643192488262914	0.009389671361502348	0.01643192488262911	0.030516431924882632	0.03286384976525822	0.0892018779342723	0.028169014084507043	0.04460093896713615	0.046948356807511735	0.09624413145539906
Q8IVH8	0.10750279955207166	0.029115341545352745	0.05711086226203808	0.03135498320268757	0.11086226203807392	0.032474804031354984	0.007838745800671894	0.007838745800671894	0.01007838745800672	0.02127659574468085	0.05263157894736842	0.008958566629339306	0.029115341545352745	0.019036954087346025	0.044792833146696534	0.0335946248600224	0.013437849944008958	0.014557670772676373	0.02015677491601344	0.03471444568868981	0.10862262038073907	0.02127659574468085	0.04591265397536394	0.035834266517357216	0.1019036954087346
P15207	0.12874583795782465	0.02774694783573807	0.04550499445061043	0.039955604883462816	0.11431742508324085	0.025527192008879027	0.009988901220865706	0.011098779134295227	0.00443951165371809	0.025527192008879027	0.04772475027746948	0.00776914539400666	0.01775804661487236	0.011098779134295227	0.032186459489456164	0.04439511653718091	0.009988901220865706	0.005549389567147614	0.014428412874583798	0.02774694783573807	0.10876803551609324	0.021087680355160933	0.03662597114317425	0.032186459489456164	0.14983351831298558
P36897	0.1892430278884462	0.0199203187250996	0.059760956175298814	0.03386454183266932	0.10557768924302788	0.023904382470119518	0.00796812749003984	0.0099601593625498	0.0099601593625498	0.017928286852589643	0.043824701195219126	0.011952191235059759	0.025896414342629483	0.023904382470119518	0.03784860557768925	0.049800796812749	0.0059760956175298795	0.011952191235059759	0.013944223107569721	0.027888446215139442	0.10159362549800798	0.023904382470119518	0.035856573705179286	0.027888446215139442	0.0796812749003984
B5THE3	0.10676940011007156	0.04512933406714365	0.04292790313703908	0.03852504127682994	0.0996147495872317	0.04733076499724821	0.015410016510731974	0.014859658778205834	0.017611447440836543	0.03852504127682994	0.03907539900935608	0.015960374243258118	0.015960374243258118	0.0104567969179967	0.03742432581177765	0.04072647220693451	0.013208585580627407	0.013208585580627407	0.01375894331315355	0.03302146395156852	0.09851403412217942	0.04402861860209136	0.031920748486516236	0.033571821684094665	0.09246009906439186
P28223	0.1702127659574468	0.048936170212765966	0.02127659574468085	0.01702127659574468	0.13617021276595745	0.0425531914893617	0.010638297872340424	0.010638297872340424	0.0	0.03404255319148936	0.029787234042553193	0.00851063829787234	0.01276595744680851	0.01276595744680851	0.03404255319148936	0.027659574468085105	0.002127659574468085	0.010638297872340424	0.01276595744680851	0.027659574468085105	0.12340425531914892	0.027659574468085105	0.0425531914893617	0.03829787234042553	0.09787234042553193
P16066	0.15943396226415096	0.03962264150943396	0.05660377358490566	0.05377358490566038	0.1018867924528302	0.0330188679245283	0.005660377358490566	0.01509433962264151	0.011320754716981131	0.024528301886792454	0.0660377358490566	0.009433962264150943	0.01981132075471698	0.009433962264150943	0.02830188679245283	0.04716981132075472	0.010377358490566035	0.01509433962264151	0.014150943396226415	0.0330188679245283	0.10566037735849056	0.024528301886792454	0.026415094339622643	0.03113207547169812	0.05849056603773585
P08104	0.1671794871794872	0.04615384615384616	0.04256410256410256	0.04307692307692308	0.09435897435897436	0.04615384615384616	0.013846153846153848	0.010769230769230769	0.014871794871794871	0.029743589743589743	0.03743589743589744	0.011282051282051285	0.019487179487179488	0.013333333333333334	0.032307692307692315	0.038461538461538464	0.01282051282051282	0.012307692307692308	0.01743589743589744	0.035897435897435895	0.1035897435897436	0.03128205128205128	0.02923076923076923	0.028205128205128206	0.06820512820512821
P47936	0.24566473988439305	0.05491329479768786	0.04335260115606936	0.02890173410404624	0.10982658959537572	0.05491329479768786	0.0028901734104046237	0.01445086705202312	0.0	0.02601156069364162	0.03468208092485549	0.005780346820809247	0.017341040462427744	0.011560693641618495	0.02890173410404624	0.02890173410404624	0.011560693641618495	0.008670520231213872	0.0028901734104046237	0.01445086705202312	0.11560693641618495	0.023121387283236997	0.01445086705202312	0.023121387283236997	0.07803468208092486
Q63633	0.19156414762741653	0.03339191564147628	0.04130052724077329	0.03690685413005272	0.11775043936731107	0.03954305799648506	0.01054481546572935	0.009666080843585235	0.006151142355008786	0.020210896309314587	0.03954305799648506	0.008787346221441127	0.014938488576449912	0.020210896309314587	0.03251318101933216	0.03954305799648506	0.007029876977152899	0.0140597539543058	0.015817223198594025	0.02636203866432337	0.10984182776801406	0.02636203866432337	0.036028119507908615	0.02372583479789104	0.07820738137082603
Q9R0C9	0.16216216216216214	0.06756756756756757	0.058558558558558564	0.036036036036036036	0.11711711711711713	0.0990990990990991	0.013513513513513514	0.009009009009009007	0.0	0.022522522522522518	0.045045045045045036	0.009009009009009007	0.009009009009009007	0.013513513513513514	0.022522522522522518	0.040540540540540536	0.018018018018018014	0.0045045045045045045	0.013513513513513514	0.018018018018018014	0.09009009009009007	0.036036036036036036	0.018018018018018014	0.03153153153153153	0.045045045045045036
Q01812	0.17172774869109947	0.03664921465968586	0.04397905759162304	0.04397905759162304	0.1068062827225131	0.028272251308900525	0.010471204188481676	0.007329842931937174	0.008376963350785341	0.0356020942408377	0.05340314136125655	0.008376963350785341	0.011518324607329844	0.010471204188481676	0.031413612565445025	0.0356020942408377	0.012565445026178013	0.013612565445026176	0.012565445026178013	0.028272251308900525	0.1130890052356021	0.02198952879581152	0.0387434554973822	0.028272251308900525	0.08691099476439791
P08253	0.11684370257966616	0.05159332321699545	0.04552352048558422	0.0409711684370258	0.0834597875569044	0.03793626707132018	0.018209408194233688	0.012139605462822459	0.016691957511380882	0.05462822458270106	0.03490136570561457	0.028831562974203338	0.012139605462822459	0.018209408194233688	0.028831562974203338	0.0637329286798179	0.009104704097116844	0.021244309559939303	0.013657056145675266	0.024279210925644917	0.0834597875569044	0.03186646433990895	0.03186646433990895	0.042488619119878605	0.07738998482549317
P22001	0.16550522648083624	0.03310104529616725	0.04529616724738676	0.03658536585365853	0.0975609756097561	0.02264808362369338	0.027874564459930317	0.010452961672473868	0.013937282229965157	0.027874564459930317	0.03832752613240418	0.010452961672473868	0.017421602787456445	0.013937282229965157	0.03310104529616725	0.03658536585365853	0.010452961672473868	0.0156794425087108	0.020905923344947737	0.02961672473867596	0.11498257839721256	0.020905923344947737	0.024390243902439025	0.027874564459930317	0.10452961672473868
P49721	0.17	0.035	0.04	0.055	0.115	0.05	0.01	0.015	0.01	0.02	0.05	0.01	0.015	0.025	0.04	0.03	0.02	0.04	0.015	0.015	0.11	0.03	0.03	0.015	0.035
P30560	0.14184397163120568	0.0425531914893617	0.0425531914893617	0.023640661938534282	0.12293144208037825	0.06382978723404255	0.011820330969267141	0.014184397163120569	0.0047281323877068565	0.02127659574468085	0.047281323877068564	0.009456264775413713	0.018912529550827426	0.0047281323877068565	0.0425531914893617	0.026004728132387703	0.0023640661938534283	0.007092198581560284	0.007092198581560284	0.02127659574468085	0.09219858156028367	0.04964539007092199	0.040189125295508284	0.023640661938534282	0.1182033096926714
Q60714	0.1968992248062016	0.04806201550387597	0.055813953488372085	0.049612403100775186	0.08837209302325581	0.03875968992248062	0.010852713178294572	0.013953488372093023	0.007751937984496123	0.026356589147286818	0.05116279069767442	0.017054263565891473	0.02325581395348837	0.009302325581395349	0.026356589147286818	0.0372093023255814	0.006201550387596899	0.007751937984496123	0.009302325581395349	0.0372093023255814	0.11472868217054265	0.015503875968992246	0.026356589147286818	0.021705426356589147	0.060465116279069774
Q9BXF3	0.09372892784895484	0.022252191503708697	0.041807147673634526	0.03304113283884018	0.11665542818610924	0.01820633850303439	0.006068779501011463	0.014834794335805796	0.0033715441672285905	0.024949426837491573	0.04248145650708024	0.008766014834794335	0.02360080917060013	0.016183412002697236	0.05394470667565745	0.03506405933917734	0.009440323668240054	0.016183412002697236	0.026972353337828724	0.03236682400539447	0.11732973701955494	0.020903573836817263	0.04855023600809169	0.040458530006743085	0.13283884018880648
O14976	0.13053435114503814	0.031297709923664124	0.04732824427480916	0.041221374045801534	0.1099236641221374	0.03053435114503817	0.0007633587786259543	0.0068702290076335885	0.00916030534351145	0.02748091603053435	0.046564885496183206	0.00916030534351145	0.013740458015267177	0.012213740458015269	0.03893129770992367	0.049618320610687015	0.012977099236641221	0.011450381679389313	0.01603053435114504	0.03282442748091603	0.10229007633587786	0.021374045801526718	0.041221374045801534	0.044274809160305344	0.11221374045801527
Q8NBP7	0.17945007235890015	0.02315484804630969	0.05209840810419682	0.03328509406657019	0.1316931982633864	0.018813314037626632	0.0028943560057887122	0.008683068017366137	0.004341534008683068	0.017366136034732273	0.0593342981186686	0.0057887120115774245	0.017366136034732273	0.013024602026049204	0.03328509406657019	0.04486251808972504	0.00723589001447178	0.008683068017366137	0.027496382054992764	0.018813314037626632	0.11577424023154848	0.013024602026049204	0.041968162083936326	0.02894356005788712	0.09261939218523878
Q86VL8	0.2479201331114809	0.05158069883527455	0.03826955074875208	0.018302828618968387	0.14143094841930118	0.05158069883527455	0.006655574043261232	0.008319467554076539	0.0049916805324459225	0.021630615640599003	0.05324459234608985	0.001663893510815308	0.013311148086522465	0.0	0.01996672212978369	0.016638935108153074	0.008319467554076539	0.003327787021630616	0.009983361064891848	0.014975041597337773	0.1264559068219634	0.024958402662229616	0.02662229617304493	0.01996672212978369	0.06988352745424292
Q14191	0.12368972746331235	0.02585604472396925	0.050314465408805034	0.045422781271837874	0.10412299091544376	0.025157232704402517	0.002795248078266946	0.011180992313067784	0.008385744234800839	0.02026554856743536	0.055904961565338925	0.009084556254367573	0.031446540880503145	0.01607267645003494	0.03913347309573725	0.0496156533892383	0.007686932215234102	0.019566736547868627	0.030747728860936407	0.03563941299790356	0.09433962264150944	0.02236198462613557	0.03913347309573725	0.04262753319357093	0.08944793850454227
P0DP23	0.08783783783783784	0.03378378378378378	0.0472972972972973	0.08783783783783784	0.12162162162162166	0.020270270270270268	0.0	0.013513513513513514	0.020270270270270268	0.013513513513513514	0.027027027027027032	0.0	0.013513513513513514	0.0472972972972973	0.006756756756756757	0.13513513513513514	0.027027027027027032	0.020270270270270268	0.0472972972972973	0.027027027027027032	0.10135135135135136	0.006756756756756757	0.006756756756756757	0.054054054054054064	0.03378378378378378
O15379	0.12412177985948478	0.032786885245901634	0.04449648711943794	0.049180327868852465	0.09601873536299764	0.02810304449648712	0.0234192037470726	0.016393442622950817	0.021077283372365342	0.042154566744730684	0.03747072599531616	0.01873536299765808	0.016393442622950817	0.0117096018735363	0.03747072599531616	0.05620608899297424	0.021077283372365342	0.01405152224824356	0.01873536299765808	0.030444964871194382	0.10070257611241218	0.0351288056206089	0.030444964871194382	0.03981264637002342	0.053864168618266976
P35372	0.16040100250626566	0.04260651629072682	0.03258145363408521	0.03258145363408521	0.12280701754385966	0.045112781954887216	0.0075187969924812035	0.012531328320802004	0.0025062656641604013	0.03759398496240601	0.03258145363408521	0.010025062656641605	0.005012531328320803	0.012531328320802004	0.03508771929824561	0.012531328320802004	0.0075187969924812035	0.012531328320802004	0.0025062656641604013	0.02506265664160401	0.13784461152882205	0.03759398496240601	0.03258145363408521	0.010025062656641605	0.13032581453634084
Q07912	0.1166827386692382	0.01928640308582449	0.05014464802314368	0.040501446480231434	0.1253616200578592	0.03567984570877531	0.0038572806171648993	0.0028929604628736747	0.009643201542912249	0.013500482160077144	0.049180327868852465	0.008678881388621022	0.02700096432015429	0.009643201542912249	0.040501446480231434	0.03857280617164899	0.011571841851494695	0.015429122468659597	0.021215043394406944	0.026036644165863067	0.11089681774349083	0.022179363548698167	0.040501446480231434	0.03182256509161042	0.12921890067502412
