target_id	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
P21918	0.2327044025157233	0.3815513626834381	0.3857442348008385	0.350104821802935	0.3207547169811321	0.3291404612159329	0.5178197064989518	0.18448637316561844	0.2976939203354297	0.3815513626834381	0.20545073375262052	0.4129979035639413	0.4758909853249476	0.3354297693920336	0.18867924528301888	0.33962264150943394	0.3060796645702306	0.3542976939203355	0.2620545073375262	0.2138364779874214	0.5241090146750524	0.4129979035639413	0.3647798742138365	0.22222222222222227	0.4129979035639413	0.3375262054507337	0.24947589098532494	0.3165618448637317	0.4612159329140461	0.22222222222222213	0.06289308176100629	0.8511530398322851	0.08595387840670865	0.36268343815513626	0.350104821802935	0.28721174004192873	0.5052410901467506	0.2327044025157233	0.26205450733752617
Q63470	0.3106159895150721	0.4469200524246396	0.2424639580602884	0.4390563564875492	0.3237221494102228	0.23722149410222804	0.5596330275229358	0.20969855832241152	0.2306684141546527	0.4757536041939712	0.2437745740498034	0.2804718217562254	0.5963302752293578	0.31585845347313235	0.08781127129750987	0.4626474442988204	0.30144167758846657	0.23591087811271302	0.36435124508519	0.23197903014416776	0.4036697247706422	0.4076015727391874	0.31716906946264745	0.27522935779816515	0.2804718217562254	0.3473132372214941	0.3722149410222805	0.3433813892529489	0.381389252948886	0.2752293577981651	0.10484927916120576	0.8034076015727392	0.09174311926605504	0.4429882044560944	0.24246395806028834	0.31454783748361725	0.3394495412844037	0.3106159895150721	0.3499344692005243
P22687	0.2776659959758551	0.3702213279678068	0.35211267605633795	0.4004024144869216	0.3058350100603622	0.2937625754527162	0.5352112676056338	0.17706237424547286	0.2877263581488934	0.4144869215291751	0.21327967806841047	0.3722334004024144	0.5231388329979879	0.34004024144869216	0.13682092555331993	0.3541247484909457	0.2997987927565393	0.3460764587525151	0.3299798792756539	0.193158953722334	0.4768611670020122	0.39235412474849096	0.4044265593561368	0.20321931589537226	0.3722334004024145	0.32796780684104626	0.2997987927565393	0.34004024144869216	0.4567404426559356	0.20321931589537226	0.08853118712273643	0.8128772635814889	0.09859154929577464	0.4305835010060362	0.2977867203219316	0.27162977867203225	0.4849094567404426	0.2776659959758551	0.2374245472837023
P05164	0.31409395973154364	0.3597315436241611	0.3261744966442953	0.3704697986577181	0.31543624161073824	0.31409395973154364	0.5516778523489932	0.15033557046979865	0.2979865771812081	0.4134228187919463	0.2348993288590604	0.3516778523489933	0.5624161073825503	0.3167785234899329	0.12080536912751676	0.4228187919463087	0.2671140939597316	0.31006711409395976	0.3221476510067114	0.2402684563758389	0.4375838926174497	0.3959731543624161	0.3624161073825503	0.2416107382550336	0.3516778523489933	0.32483221476510066	0.32348993288590605	0.2993288590604027	0.4590604026845638	0.2416107382550336	0.11812080536912753	0.7865771812080536	0.09530201342281884	0.4442953020134228	0.2550335570469799	0.3006711409395973	0.4322147651006712	0.31409395973154364	0.2536912751677852
P07711	0.3303303303303303	0.38738738738738737	0.2822822822822823	0.43543543543543545	0.32432432432432434	0.2402402402402401	0.5765765765765766	0.21021021021021025	0.2132132132132132	0.4384384384384384	0.23123123123123124	0.3303303303303303	0.5735735735735735	0.3003003003003003	0.12612612612612614	0.43543543543543545	0.3093093093093093	0.2552552552552552	0.34234234234234234	0.23123123123123124	0.4264264264264264	0.38738738738738737	0.3213213213213213	0.2912912912912913	0.3303303303303303	0.3183183183183183	0.35135135135135137	0.3273273273273273	0.3813813813813814	0.2912912912912912	0.1021021021021021	0.7657657657657657	0.13213213213213215	0.4234234234234234	0.2732732732732733	0.3033033033033033	0.4084084084084084	0.3303303303303303	0.2612612612612613
O94925	0.2959641255605381	0.39162929745889385	0.3124065769805681	0.3871449925261585	0.3393124065769806	0.2735426008968609	0.5216741405082213	0.21375186846038866	0.2645739910313901	0.4170403587443946	0.24514200298953664	0.3378176382660688	0.5575485799701047	0.33183856502242154	0.1106128550074738	0.4095665171898356	0.2869955156950673	0.30343796711509724	0.3213751868460389	0.23617339312406574	0.4424514200298954	0.4170403587443946	0.32884902840059793	0.2541106128550075	0.33781763826606875	0.33781763826606875	0.3243647234678625	0.33482810164424515	0.4110612855007474	0.2541106128550075	0.11061285500747384	0.7817638266068759	0.1076233183856502	0.4334828101644245	0.2496263079222721	0.3168908819133034	0.4484304932735426	0.2959641255605381	0.2556053811659193
Q9HCR9	0.3215434083601286	0.3515541264737406	0.32690246516613075	0.3912111468381565	0.3301178992497321	0.27867095391211144	0.5380493033226152	0.19614147909967847	0.26580921757770626	0.4330117899249732	0.2165058949624866	0.3504823151125401	0.5434083601286174	0.3258306538049303	0.1307609860664523	0.4105037513397642	0.2754555198285102	0.3140407288317256	0.3676312968917471	0.1757770632368703	0.4565916398713827	0.38263665594855306	0.3665594855305466	0.2508038585209004	0.3504823151125402	0.3001071811361201	0.3494105037513397	0.3236870310825295	0.4255091103965702	0.2508038585209003	0.11468381564844587	0.7577706323687031	0.127545551982851	0.4619506966773848	0.2593783494105037	0.2786709539121115	0.4330117899249732	0.3215434083601286	0.2454448017148981
P07477	0.2874493927125506	0.4048582995951417	0.30769230769230776	0.4251012145748988	0.3076923076923077	0.2672064777327935	0.5465587044534413	0.20242914979757085	0.2510121457489878	0.4331983805668016	0.21862348178137653	0.3481781376518219	0.5546558704453441	0.29959514170040485	0.145748987854251	0.3927125506072873	0.3157894736842105	0.291497975708502	0.29554655870445345	0.2591093117408907	0.4453441295546559	0.43724696356275305	0.3724696356275304	0.19028340080971656	0.3481781376518219	0.3481781376518219	0.3036437246963563	0.3481781376518219	0.4615384615384616	0.19028340080971665	0.08097165991902834	0.8299595141700404	0.08906882591093124	0.3481781376518219	0.30364372469635625	0.34817813765182193	0.4736842105263158	0.2874493927125506	0.2388663967611337
P17439	0.2524271844660194	0.4174757281553398	0.3300970873786408	0.3747572815533981	0.28737864077669895	0.3378640776699029	0.5281553398058253	0.15922330097087378	0.3126213592233009	0.4116504854368932	0.21941747572815531	0.36893203883495146	0.5300970873786408	0.3300970873786408	0.1398058252427184	0.3786407766990291	0.31650485436893205	0.3048543689320388	0.29902912621359223	0.2310679611650485	0.4699029126213592	0.41941747572815535	0.3242718446601941	0.2563106796116505	0.36893203883495146	0.3553398058252427	0.27572815533980577	0.34174757281553403	0.4019417475728155	0.2563106796116505	0.0912621359223301	0.8194174757281554	0.0893203883495145	0.3941747572815534	0.3029126213592233	0.3029126213592233	0.4563106796116505	0.2524271844660194	0.2912621359223301
Q6ZN16	0.3320639756283321	0.3686214775323686	0.2993145468392993	0.4082254379284082	0.3031226199543031	0.2886519421172886	0.5521706016755522	0.16907844630616908	0.2787509520182787	0.4364051789794364	0.23000761614623003	0.3335872048743336	0.5651180502665651	0.3145468392993145	0.12033511043412032	0.44097486671744096	0.26961157654226964	0.28941355674028946	0.3686214775323686	0.1964965727341965	0.4348819497334349	0.3823305407463824	0.3800456968773801	0.2376237623762376	0.3335872048743336	0.3069306930693069	0.3594821020563595	0.3175932977913176	0.4447829398324448	0.2376237623762376	0.10967250571210968	0.7486671744097486	0.14166031987814176	0.4653465346534654	0.25437928408225435	0.28027418126428033	0.4211728865194212	0.3320639756283321	0.24676313785224674
P29371	0.210752688172043	0.41935483870967744	0.3698924731182796	0.3247311827956989	0.32688172043010755	0.34838709677419355	0.5032258064516129	0.17849462365591398	0.3182795698924732	0.36774193548387096	0.2129032258064516	0.4193548387096775	0.4645161290322581	0.3505376344086021	0.18494623655913967	0.32688172043010755	0.3333333333333333	0.33978494623655914	0.2537634408602151	0.210752688172043	0.5354838709677419	0.4064516129032258	0.3225806451612903	0.27096774193548384	0.41935483870967744	0.3548387096774194	0.22580645161290314	0.3333333333333333	0.3956989247311828	0.27096774193548395	0.08817204301075267	0.8602150537634409	0.051612903225806465	0.3741935483870968	0.3741935483870968	0.2516129032258064	0.4881720430107527	0.210752688172043	0.3010752688172043
Q9UKP6	0.18251928020565555	0.4781491002570694	0.33933161953727503	0.30077120822622105	0.34190231362467866	0.3573264781491003	0.5269922879177378	0.13367609254498716	0.3393316195372751	0.3213367609254499	0.30077120822622105	0.3778920308483291	0.493573264781491	0.4138817480719794	0.0925449871465296	0.3213367609254499	0.35732647814910024	0.32133676092544994	0.2390745501285347	0.2544987146529563	0.506426735218509	0.4652956298200514	0.3084832904884319	0.2262210796915167	0.37789203084832906	0.4267352185089974	0.19537275064267345	0.35732647814910024	0.41645244215938304	0.2262210796915167	0.10539845758354756	0.8586118251928021	0.0359897172236503	0.4498714652956298	0.2673521850899743	0.2827763496143959	0.5167095115681234	0.18251928020565555	0.30077120822622105
Q9UBC3	0.34701055099648304	0.3786635404454865	0.2743259085580306	0.4220398593200469	0.3294255568581477	0.2485345838218053	0.5803048065650644	0.18874560375146546	0.2309495896834701	0.4572098475967175	0.23798358733880426	0.30480656506447834	0.6201641266119577	0.2637749120750293	0.11606096131301295	0.44783118405627204	0.2954279015240328	0.2567409144196952	0.3903868698710434	0.22977725674091445	0.3798358733880423	0.4243845252051583	0.3083235638921454	0.2672919109026963	0.3048065650644783	0.3317702227432591	0.3634232121922627	0.3411488862837045	0.3915592028135991	0.2672919109026964	0.14419695193434934	0.7280187573270809	0.12778429073856978	0.4114888628370457	0.25791324736225085	0.3305978898007035	0.3939038686987104	0.34701055099648304	0.2590855803048066
P41180	0.2820037105751391	0.3682745825602968	0.349721706864564	0.4035250463821892	0.2755102040816326	0.3209647495361781	0.5315398886827458	0.16419294990723562	0.3042671614100185	0.4322820037105751	0.19202226345083487	0.3756957328385901	0.5361781076066789	0.2727272727272727	0.19109461966604824	0.3738404452690167	0.29313543599257885	0.33302411873840443	0.3311688311688312	0.20500927643784786	0.463821892393321	0.3914656771799629	0.37940630797773656	0.2291280148423005	0.37569573283859	0.32189239332096475	0.3024118738404453	0.313543599257885	0.4573283858998145	0.2291280148423005	0.08719851576994432	0.8061224489795918	0.10667903525046384	0.38868274582560297	0.3320964749536178	0.27922077922077915	0.4693877551020408	0.2820037105751391	0.24860853432282
P22303	0.25570032573289897	0.4267100977198697	0.31758957654723124	0.3648208469055375	0.31596091205211724	0.31921824104234536	0.5521172638436482	0.1563517915309446	0.2915309446254072	0.3697068403908795	0.2785016286644951	0.35179153094462545	0.5342019543973942	0.36319218241042345	0.1026058631921824	0.3973941368078176	0.3127035830618892	0.28990228013029323	0.2866449511400652	0.247557003257329	0.4657980456026058	0.4283387622149837	0.3371335504885993	0.234527687296417	0.3517915309446254	0.3680781758957655	0.2801302931596092	0.3322475570032573	0.43322475570032576	0.234527687296417	0.08631921824104234	0.8110749185667753	0.10260586319218233	0.4218241042345277	0.2671009771986971	0.3110749185667753	0.486970684039088	0.25570032573289897	0.25732899022801303
P47989	0.29257314328582146	0.39084771192798207	0.3165791447861966	0.39609902475618897	0.3323330832708177	0.2715678919729932	0.5251312828207052	0.2108027006751688	0.264066016504126	0.4351087771942986	0.2243060765191298	0.3405851462865717	0.5633908477119279	0.3023255813953488	0.13428357089272325	0.3938484621155289	0.2970742685671418	0.3090772693173293	0.3165791447861965	0.24681170292573146	0.4366091522880721	0.417854463615904	0.345086271567892	0.2370592648162041	0.3405851462865717	0.345086271567892	0.3143285821455364	0.3323330832708177	0.43060765191297823	0.237059264816204	0.11177794448612154	0.7794448612153039	0.10877719429857458	0.41935483870967744	0.3008252063015754	0.2798199549887471	0.4478619654913729	0.29257314328582146	0.2595648912228056
P33527	0.27106466361855003	0.348791639451339	0.3801436969301111	0.3651208360548661	0.3115610711952972	0.3233180927498367	0.5016329196603527	0.1946440235140431	0.3037230568256042	0.3977792292619203	0.1900718484650555	0.4121489222730241	0.4996734160679295	0.348791639451339	0.15153494448073151	0.3572828216851731	0.2821685173089484	0.3605486610058785	0.3187459177008491	0.18092749836708036	0.5003265839320705	0.3612018288700196	0.3990855649902025	0.2397126061397779	0.4121489222730242	0.30045721750489873	0.28739386022207714	0.3069888961463096	0.4532984977139125	0.2397126061397779	0.09666884389288047	0.8040496407576747	0.09928151534944483	0.4225996080992816	0.3187459177008491	0.25865447419986937	0.4833442194644024	0.27106466361855003	0.2455911169170476
Q99873	0.31805929919137466	0.3369272237196765	0.3450134770889488	0.3692722371967655	0.3504043126684636	0.2803234501347709	0.4878706199460917	0.2452830188679245	0.2668463611859839	0.42857142857142855	0.1752021563342318	0.3962264150943396	0.5121293800539084	0.33423180592991913	0.15363881401617244	0.4258760107816712	0.24258760107816715	0.3315363881401617	0.3315363881401617	0.18059299191374664	0.4878706199460916	0.3638814016172507	0.35309973045822096	0.2830188679245283	0.3962264150943397	0.261455525606469	0.3423180592991913	0.3018867924528302	0.4150943396226415	0.28301886792452835	0.1105121293800539	0.7412398921832885	0.1482479784366576	0.4043126684636119	0.3504043126684636	0.24528301886792456	0.42318059299191374	0.31805929919137466	0.2587601078167117
Q9Y210	0.3308270676691729	0.32653061224489793	0.34264232008592915	0.3716433941997852	0.31149301825993553	0.3168635875402793	0.5091299677765844	0.18796992481203006	0.3029001074113856	0.4242749731471536	0.19548872180451127	0.3802363050483352	0.5241675617615468	0.32867883995703545	0.14715359828141775	0.4253490870032223	0.24597207303974225	0.3286788399570354	0.35553168635875404	0.1686358754027927	0.4758324382384532	0.3308270676691729	0.3952738990332975	0.2738990332975296	0.3802363050483351	0.26852846401718583	0.3512352309344791	0.2781954887218045	0.4479054779806659	0.2738990332975295	0.11600429645542427	0.7593984962406015	0.12459720730397415	0.4726100966702471	0.2674543501611171	0.2599355531686358	0.4382384532760473	0.3308270676691729	0.23093447905477985
Q460N3	0.3008849557522124	0.3982300884955752	0.3008849557522124	0.4085545722713864	0.33185840707964603	0.2595870206489676	0.5457227138643068	0.2035398230088496	0.25073746312684364	0.4587020648967552	0.2138643067846608	0.3274336283185841	0.5752212389380531	0.2920353982300885	0.1327433628318584	0.3997050147492625	0.308259587020649	0.29203539823008856	0.32890855457227136	0.2463126843657817	0.4247787610619469	0.4218289085545723	0.3392330383480826	0.23893805309734506	0.3274336283185841	0.3525073746312684	0.32005899705014745	0.3480825958702065	0.4129793510324484	0.2389380530973451	0.11356932153392332	0.7935103244837758	0.09292035398230092	0.38495575221238937	0.30678466076696165	0.3082595870206489	0.4218289085545723	0.3008849557522124	0.27728613569321525
P43116	0.2150837988826816	0.3994413407821229	0.3854748603351955	0.3379888268156425	0.329608938547486	0.3324022346368715	0.5307262569832403	0.15083798882681565	0.3184357541899441	0.329608938547486	0.25139664804469275	0.4189944134078212	0.4776536312849162	0.3743016759776536	0.14804469273743015	0.30446927374301674	0.3240223463687151	0.3715083798882681	0.2988826815642458	0.1787709497206704	0.5223463687150838	0.4189944134078212	0.3435754189944134	0.23743016759776545	0.4189944134078212	0.35195530726256985	0.22905027932960895	0.3407821229050279	0.4217877094972067	0.23743016759776545	0.0977653631284916	0.840782122905028	0.06145251396648044	0.441340782122905	0.2988826815642458	0.25977653631284925	0.5027932960893855	0.2150837988826816	0.2821229050279329
P11348	0.25311203319502074	0.4398340248962656	0.3070539419087137	0.4149377593360996	0.35684647302904565	0.2282157676348547	0.5975103734439834	0.2033195020746888	0.1991701244813278	0.4066390041493776	0.2738589211618257	0.31950207468879666	0.5435684647302904	0.34439834024896265	0.11203319502074692	0.3153526970954357	0.4066390041493776	0.27800829875518673	0.3029045643153527	0.24066390041493774	0.4564315352697095	0.4730290456431535	0.3112033195020747	0.2157676348547718	0.31950207468879666	0.4107883817427386	0.2697095435684648	0.4232365145228216	0.3609958506224066	0.2157676348547717	0.0954356846473029	0.8132780082987552	0.09128630705394193	0.4315352697095436	0.2697095435684647	0.2987551867219917	0.4979253112033195	0.25311203319502074	0.2489626556016597
