target_id	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
O95180	2.07479264143	2.76624308805	2.56573266695	2.776685453	3.11348894088	2.28281050617	2.54028604849	2.6254944704400005	2.63248085921	3.11007549979	2.77738728201	2.42016695023	2.73642598894	3.44341237771	2.991104849	2.2782911527	2.05474797958	4.04016907699	2.54455019141	2.6680082943400003
P16066	2.0980878187	2.5942162417400003	2.7320585458	3.07629839471	3.11966477809	2.27093956563	2.6660292729	2.89884324835	2.81180358829	2.7574598678	2.6462700661	2.49263456091	2.67712464589	2.96050519358	2.93460812087	2.18500944287	2.13392351275	4.02870632672	2.68677998111	2.47004249292
Q9UHC9	1.54976050111	1.98866985999	2.05198968312	2.2854642594	2.92339719971	1.84762343405	1.99463890936	2.1123065585900003	2.0570375829	2.00058953574	2.0179439941	1.85939572587	1.99134119381	2.59419675755	2.44535740604	1.70655858511	1.57899778924	3.25344509948	2.09012527634	1.84185703758
P52789	1.78510928962	1.9756010929	1.9124863388	2.25882513661	2.37226775956	1.77079234973	2.15639344262	2.4062295082	2.27827868852	2.10669398907	2.07450819672	2.05076502732	2.15478142077	2.30352459016	2.31677595628	1.68836065574	1.61792349727	3.51153005464	2.09180327869	1.8508469945400003
P23574	1.90337473002	2.4943574514	2.5500269978400003	2.90310475162	2.9784827213800003	2.00126889849	2.23177645788	2.48237041037	2.60899028078	2.73409827214	2.61147408207	2.27146328294	2.4811825054	3.05380669546	2.9071004319700005	2.08431425486	2.05364470842	3.92589092873	2.69721922246	2.48237041037
O00754	1.54069623389	1.9175049554	1.95375371655	2.23700445986	2.52620168484	1.78839197225	1.92102329039	2.19723736373	2.28234638256	1.96899157582	2.0269202180400003	1.79404112983	1.88960604559	2.24015113974	2.32934836472	1.63579038652	1.62412041625	3.85008671952	2.13995292369	1.84171209118
P51787	1.6936943620200002	2.44510385757	1.97618694362	2.29024480712	2.51494807122	1.91832344214	2.1087537092	2.15307863501	2.28108308605	2.3950296735900003	2.25118694362	2.10708456973	2.1236275964400004	2.7132047477700003	2.82722551929	2.00070474777	1.75916172107	3.3234792284900005	2.1937685459900003	2.09306379822
P49187	3.20665584416	4.14101731602	3.89047619048	4.46466450216	3.98484848485	3.64063852814	4.01883116883	4.07018398268	4.1849025974	4.38273809524	4.43993506494	4.17927489177	3.87321428571	4.589177489180001	4.46791125541	3.44491341991	3.16861471861	4.88966450216	4.25384199134	3.79383116883
P12785	3.6571414302800007	3.63471833799	3.04250898921	3.80666200559	3.42543947263	2.98967239313	3.4140231721900003	3.89330803036	3.549920095880001	3.41843787455	3.74435677187	2.80442469037	3.05105872952	3.67318218138	3.89634438674	2.9496104674400003	2.82962445066	4.415541350380001	3.28552736716	3.63740511386
O15146	2.99952422145	3.6723039215699993	3.52461072664	3.8705449827	4.30655997693	3.20433967705	3.55814590542	3.62253460208	3.60255190311	3.63055074971	3.5610005767	3.42011245675	3.443411188	3.60439734717	3.957309688580001	3.18389561707	2.89629469435	4.68634659746	3.56797866205	3.5510236447500003
P35222	2.6804878048800003	3.20186136072	3.61582156611	3.65969191271	3.06848523748	3.04290757381	3.21601412067	3.0132541720200003	3.50356225931	2.67666880616	3.03437098845	2.95930680359	2.42185494223	2.67268934531	3.5034338896	2.78462772786	2.11604621309	4.81745827985	2.84566752246	2.34415917843
O60656	2.99322916667	3.68821022727	3.88285984848	4.3246212121199985	4.36751893939	3.30175189394	3.88892045455	3.71775568182	4.1747159090900015	4.390672348480002	4.02182765152	4.1050662878800015	3.94341856061	4.51055871212	4.61827651515	3.14512310606	2.93091856061	4.91013257576	3.77774621212	4.04356060606
Q460N5	2.17260978321	2.47925236242	2.66578654808	2.78718732629	3.01328515842	2.58565869928	2.73974430239	2.95919955531	2.8157170650400003	2.76750972763	2.45040300167	2.76605058366	2.28693718733	2.83411617565	2.9528349082800003	2.24890216787	2.10961645359	3.72865480823	2.70988048916	2.66509171762
P97313	2.0393813620900003	2.74092038294	2.72252484246	3.0307470916100003	2.9837584827900003	2.60392329132	2.77478490063	2.6947921715900005	2.8067710858	2.66727157053	2.83979338342	2.63784234125	2.4340856762	2.93376454193	2.90038475521	2.3506755938	2.03982973825	3.52752968977	2.56867123122	2.27597855065
Q9R117	2.63537436548	3.29876269036	3.03273054146	3.37902918782	3.64990482234	2.96111463621	3.3282677665	3.29656302876	3.40589043993	3.16236252115	3.24171954315	3.0203785956	3.14711294416	3.5184961928900003	3.53787013536	2.78856810491	2.49588620981	4.14607656514	3.34055626058	2.9851628595599995
P40189	2.00055949782	2.1341566593900003	2.50394377729	2.50615447598	3.26142194323	2.2214110262	2.23784115721	2.6451555676900003	2.31464246725	2.55749181223	2.3015420305700003	2.13306495633	2.11084879913	2.47768831878	3.4495496724900003	2.30683679039	2.27138373362	4.36917303493	2.65189683406	2.5290802401700003
P18125	4.50369261477	6.46876247505	4.97385229541	6.394660678639998	5.22390219561	4.75893213573	5.98228542914	5.76656686627	5.8752994012	5.54371257485	5.498353293409999	5.48008982036	5.4882734530900015	6.197554890219999	6.65344311377	4.40114770459	4.44810379242	6.976596806389999	5.387375249500001	5.05863273453
P50613	4.36231831395	5.69989098837	5.25141715116	5.9398619186	4.8441497093	4.8132630814	5.6448764534899984	5.589135174419999	5.32932412791	5.70970203488	6.1203125	5.79494912791	5.1533066860500005	5.82314680233	5.888989825580001	4.59189680233	4.3219840116300015	5.8849200581400005	5.260864825580001	4.828452034880001
P53634	3.6846800433800007	3.94829175705	4.51597071584	4.57746746204	5.37177331887	3.92931127983	4.29910520607	4.863259219090001	4.23890997831	4.7103308026	4.02036334056	4.3159164859	4.14926789588	4.6126626898000005	4.516838394790001	3.87497288503	3.69335683297	5.95864967462	5.06960412148	4.3768167028199985
P15150	3.4705838323400005	5.27966566866	4.33196107784	5.16763972056	4.28191117764	4.0967814371300015	5.08495508982	4.63580339321	4.3505239521	4.71150199601	4.53335828343	4.79613273453	4.53061377246	5.0752744511	5.6524700598800015	3.56155189621	3.53191117764	5.5914421157700005	4.20940618762	4.03116267465
Q00960	1.71844594595	2.21478040541	2.15824324324	2.45677364865	2.8647972973	1.95611486486	2.12155405405	2.31795608108	2.3748141891900003	2.3025168918900003	2.2272972973	2.02452702703	2.08065878378	2.59778716216	2.67064189189	2.06484797297	1.70670608108	3.2820439189200004	2.29008445946	2.06944256757
P06493	5.01118644068	6.3640677966100005	6.02101694915	6.909237288139999	5.19737288136	5.446186440680001	6.50161016949	6.50237288136	6.1313559322	6.48474576271	6.95974576271	6.56686440678	5.8536440678	6.48330508475	6.48940677966	5.20923728814	4.970254237290001	6.57601694915	5.9806779661	5.63533898305
O35433	1.69264354067	2.06285885167	2.01605861244	2.31381578947	2.35568181818	1.78262559809	2.0427930622	2.13666267943	2.32766148325	2.08190789474	2.16901913876	2.05260167464	2.09844497608	2.30777511962	2.32802033493	1.55855263158	1.55941985646	3.5938995215300005	2.08441985646	1.8447069378
P50750	4.20875	5.54929054054	4.89665540541	5.65476351351	4.77597972973	4.66597972973	5.359628378380001	5.2835472973	5.22888513514	5.373074324319999	5.83408783784	5.58260135135	4.97185810811	5.71408783784	5.77429054054	4.36476351351	4.24672297297	5.82550675676	5.15510135135	4.76962837838
P25774	4.72613981763	4.94072948328	5.52249240122	5.69019756839	5.599316109419999	5.0081306990900005	5.44019756839	5.599468085110002	4.78784194529	5.28168693009	4.82287234043	5.23639817629	4.75661094225	5.19445288754	5.07165653495	5.02044072948	4.41390577508	6.14042553191	5.43328267477	5.1388297872300015
Q14416	1.98643678161	2.30327586207	2.3658908046	2.6783045977	3.62054597701	2.1849137931	2.35005747126	2.63531609195	2.51790229885	2.62310344828	2.50833333333	2.21344827586	2.33902298851	2.99612068966	2.83939655172	2.0932183908	1.94856321839	3.93543103448	2.59255747126	2.30252873563
P11802	5.144310631230001	6.39065614618	5.98808139535	6.98168604651	5.391985049830001	5.53110465116	6.427782392030001	6.474127906980001	6.086835548169999	6.598961794019999	7.230938538210001	6.60103820598	5.866818936880001	6.45137043189	6.68367940199	5.28708471761	5.0605897010000005	6.62105481728	6.05377906977	5.62246677741
O35084	3.72294554455	5.77997524752	4.3151732673300005	5.50591584158	4.535074257430001	4.3663118811900015	5.16551980198	4.99695544554	4.72952970297	5.00611386139	4.79368811881	4.92170792079	4.67794554455	5.399826732669999	5.74418316832	3.76883663366	3.90794554455	5.7863613861399985	4.46051980198	4.3176980198
P51449	1.646875	2.3657218992200004	2.06383236434	2.42565406977	2.8678536821700003	2.09929748062	2.20932655039	2.05331879845	2.24668120155	2.0161094961200003	2.10138081395	2.23025678295	2.04682655039	2.37424903101	2.40356104651	1.9320494186	1.60438468992	3.48389050388	2.02865794574	1.80317344961
Q9H237	1.94022331155	2.75127995643	2.4661492374700003	3.14566993464	2.8343954248400003	2.31364379085	2.7670751634	2.52971132898	2.7497004357300003	2.5824346405200003	2.6199618736400003	2.55215141612	2.61130174292	3.54980936819	2.95645424837	2.06299019608	2.01968954248	4.12442810458	3.1936002178600003	2.26484204793
Q9UPY5	3.40165330661	3.90470941884	3.34544088176	3.92089178357	3.56162324649	3.0799599198400003	3.85330661323	3.88947895792	3.4502004008	4.34078156313	3.96322645291	3.64343687375	3.48882765531	4.49198396794	4.12645290581	3.05791583166	2.8001503006	4.87009018036	3.90966933868	3.81688376754
Q9QYJ6	2.53434343434	3.09750631313	3.19122474747	3.71496212121	3.40078914141	2.85435606061	3.29867424242	3.09381313131	3.37755681818	3.07247474747	3.03964646465	3.06508838384	3.0778724747500004	3.50243055556	3.41180555556	2.59479166667	2.36808712121	4.56944444444	3.00710227273	2.85820707071
Q99835	1.4075955414	1.99552547771	1.77737261146	2.03441082803	3.0052388535000003	1.71737261146	1.75214968153	1.85711783439	2.11167197452	1.8649522293	1.83272292994	1.7600477707	1.88243630573	2.23603503185	2.59934713376	1.64151273885	1.45479299363	3.3458439490400003	1.93065286624	1.6046656051
O70370	5.09648668639	5.0612056213	5.763942307690001	5.98361686391	5.75780325444	5.15558431953	5.64426775148	6.07651627219	4.93672337278	5.45107248521	5.09375	5.46505177515	5.054992603550001	5.36068786982	5.28664940828	5.24789201183	4.74079142012	6.3137204142	5.75551035503	5.54988905325
Q07973	4.84504394531	7.22043457031	5.84670410156	7.00749511719	5.67976074219	5.80422363281	6.82819824219	6.45729980469	6.23679199219	6.49421386719	6.13190917969	6.6106689453100005	6.0979736328100005	6.99484863281	7.76037597656	5.17268066406	5.05085449219	7.39270019531	5.72946777344	5.67888183594
P15393	3.7871981891300006	5.64695674044	4.71592052314	5.557067404430001	4.60716800805	4.47296277666	5.46949195171	4.9907193159	4.81104124748	5.03744969819	4.70902917505	5.24373742455	4.80575955734	5.442932595569999	5.90143360161	3.87698692153	3.82552816901	5.88201710262	4.54574949698	4.30213782696
P14137	4.82688454198	7.23532919847	5.98967080153	6.937762404580001	5.81080629771	5.70002385496	6.9202528626	6.357609732819999	6.13198950382	6.46634064885	6.06896469466	6.70503339695	6.20011927481	6.6612356870200005	7.574451335880001	5.0307490458	4.9577528626	7.44000477099	5.887142175569999	5.51815362595
P29371	3.4682775378	4.27022138229	3.81109611231	4.089659827209998	4.61989740821	3.36422786177	3.77886069114	3.65062095032	3.82389308855	4.77454103672	4.303914686830002	3.70267278618	4.0561825054	4.8899838013	4.3201673866100005	3.70504859611	3.4366900647900005	5.19036177106	4.2289146868300005	4.33361231102
P43405	3.20653633491	4.07387440758	3.65618088468	4.19512243286	3.9856042654	3.51917456556	4.1946879936800014	4.07178120063	4.07596761453	3.89298973144	3.85625987362	3.74812401264	3.78276066351	4.07936413902	3.99753159558	3.5519944707699995	2.9958728277999995	4.882523696680001	4.0460703001599985	3.70337677725
A0A059UE90	3.60731414868	4.54220623501	4.26247002398	4.8126498801	4.3260791366900015	4.03782973621	4.4896882494	4.51073141487	4.45653477218	4.78681055156	4.92985611511	4.6110911271	4.21582733813	5.028117506	5.038429256590001	3.88645083933	3.54454436451	5.127637889690001	4.58645083933	4.06510791367
P30969	4.39361538462	5.16846153846	4.80215384615	5.18284615385	5.7167692307700015	4.23669230769	4.539769230769999	4.32269230769	4.84992307692	6.20930769231	5.712999999999999	4.76846153846	5.26176923077	6.27115384615	5.01792307692	4.13407692308	3.93	5.930076923080001	5.21361538462	5.61515384615
P43235	4.7869648318	4.70431957187	5.4381116208	5.702408256880001	5.590863914369999	4.93887614679	5.36609327217	5.85730122324	4.76999235474	5.255007645259999	4.86104740061	5.23543577982	4.79323394495	5.18849388379	4.9996559633	5.114870030580001	4.53620030581	6.107759938840001	5.63405963303	5.49285168196
Q64654	4.635154690619999	6.60621257485	4.99418662675	6.54473552894	5.11085329341	5.05885728543	6.137599800399999	5.83620259481	5.75336826347	5.5749251497	5.68645209581	5.23370758483	5.35286926148	5.93241017964	6.66429640719	4.44458582834	4.5628992016000005	6.4988273453100005	5.107609780440001	5.1375
Q9NUW8	1.7224422442200005	2.26984323432	1.96481023102	2.4912953795400004	2.66992574257	1.93312706271	2.09777227723	2.19698844884	2.47004950495	2.20676567657	2.15420792079	2.10907590759	2.11109735974	2.68551980198	2.95321782178	2.17978547855	1.8170379538	4.1706683168300005	2.51497524752	1.93890264026
Q09128	4.78647460938	7.217578125	5.77124023438	7.034814453119999	5.658544921880001	5.899365234369999	6.855126953119999	6.33525390625	6.151806640619999	6.44892578125	6.095654296869999	6.5640625	6.145361328130001	6.850634765630001	7.724658203130001	5.087890625	4.99624023437	7.4109375	5.692724609380001	5.627734375
O70528	3.64410621762	4.44002590674	4.0492227979300015	4.4396373057	5.137111398959999	3.4101683937800003	3.81172279793	3.72797927461	4.03426165803	5.06541450777	4.63329015544	3.8650906735800006	4.27292746114	5.12914507772	4.31988341969	3.71321243523	3.4744170984500005	5.53452072539	4.21722797927	4.43458549223
Q9NQW7	2.29110305958	2.83768115942	2.60040257649	3.21042673108	2.60656199678	2.37914653784	3.02218196457	3.1603059581299995	2.93063607085	2.8152173913	2.65096618357	2.67987117552	2.40623993559	2.79231078905	3.48925120773	2.23578904992	2.31541867955	4.03212560386	2.78373590982	2.4595410628
Q13698	2.4587052378400003	3.17798637092	3.122681721	3.26431721005	3.39884420096	2.7349612506700005	2.96731026189	3.0664016568700005	2.98152725815	3.66658872261	3.32582175307	2.88478754677	3.2852819347900004	4.10831774452	3.20613976483	2.57457910208	2.37051710315	4.25039417424	2.9539083377900006	3.1821552645599995
P22199	1.5693947906	2.00499233912	2.0150536261500003	2.17667262513	2.60409856997	1.93543156282	1.97766853933	2.1441394279900003	2.1306052094	2.02133554648	2.06321501532	1.90644790603	1.94955311542	2.32182073544	2.77217824311	2.16998212462	1.5697778345299995	2.93481869254	2.06684116445	1.80287282942
Q9Z2V5	2.41598735833	2.69741717524	2.5752070619	3.1131320837	3.22459677419	2.3785418483000003	2.74345030514	3.05933958152	3.3278007846599995	2.6043265039200003	2.59700305144	2.42337619878	2.44970575414	2.7110396687	3.23630122058	2.25672406277	2.08913469922	3.88233435048	2.81792720139	2.57549040976
Q05921	4.01933833561	4.30600272851	5.367803547069999	5.24157571623	3.95320600273	4.61176671214	5.08301500682	4.54525920873	5.93093451569	4.792803547069999	5.49635061392	4.85446793997	4.15712824011	4.697100954980001	4.49740791269	3.49389495225	3.6839017735300006	6.065893587990002	4.9784106412	4.37994542974
P28340	1.83238687783	2.56492081448	2.30211538462	2.75745475113	2.86240950226	2.16980769231	2.49792986425	2.74114253394	2.46157239819	2.55143665158	2.41709276018	2.35430995475	2.29130090498	2.65682126697	3.0441742081400003	1.97992081448	1.85697963801	3.88537330317	2.70227375566	2.23890271493
Q8WN95	1.4633640120200002	1.93910593539	2.06661344853	2.21170172802	2.53016528926	2.01072501878	2.02619271225	2.0856498873	2.24052404207	2.00464876033	2.0191397445500003	1.9015026296	1.86649135988	2.28754695718	2.18818557476	1.60195341848	1.47167543201	3.22425807663	2.08740608565	1.69491923366
P17439	1.74554093567	2.1860380117	2.33062865497	2.4080653021400003	3.05202241715	1.92799707602	1.95153508772	2.19393274854	2.2881335282700004	2.3058235867400003	2.19695419103	2.08452729045	2.06912768031	2.33014132554	2.77682748538	1.89388401559	1.94100877193	4.2185916179300005	2.3984161793400003	2.16912768031
Q02294	2.02679413025	2.65783526135	2.61589010283	2.7174325192799995	2.98308161954	2.2774582262200003	2.4632551413900003	2.61034168809	2.63363860326	2.89133997429	2.64521743787	2.3299003856	2.66832155099	3.33920844045	2.8017298629000003	2.23430269923	1.9884693659	3.86819301628	2.4598275492700004	2.5414792202200003
Q8IV61	2.27570857558	3.20136264535	3.01364462209	3.3733829941900004	3.2327579941900004	2.8922056686	3.19540334302	3.07505450581	3.32294694767	2.99166061047	2.9482376453500003	3.06506177326	2.68170421512	3.4675327034900003	3.3988917151200004	2.67836119186	2.52901526163	4.35227107558	2.9454760174400003	2.55408793605
Q69ZF3	1.7147789301299998	2.09703875546	2.06177674672	2.35066866812	2.73243722707	1.94722980349	2.0584470524	2.41715338428	2.2613400655	2.26829967249	2.15391648472	1.93593067686	2.24512827511	2.5716020742400003	2.7386599345	1.7216020742400002	1.7188182314400002	4.010166484719998	2.46786299127	1.97198417031
Q28263	2.16730209546	2.61797147846	2.8461146682200003	3.2335419092	2.99230209546	2.4930878929	2.92321012806	2.68019499418	2.978943539	2.65970605355	2.61733119907	2.67155122235	2.61398428405	3.063169383	2.9086874272400003	2.2358119906900003	2.07524738068	3.92213329453	2.59791909197	2.3799330617
